Current Step,Time Remaining,Expected Temp,External Temp,Chamber Temp,Time,,Time
0,999,0,0,0,0,,0
0,999,25,26.2,0,5,,5
0,999,25,25.8,0,21,,21
0,999,25,25.3,0,38,,38
0,999,25,25,0,54,,54
0,999,25.6,24.9,0,71,,71
0,999,27,25.6,0,87,,87
0,999,28.5,26.8,0,104,,104
0,999,30,28.6,0,120,,120
0,999,31.8,30.3,0,137,,137
0,999,33,31.8,0,153,,153
0,999,34.3,33.8,0,170,,170
0,999,36,35.8,0,186,,186
0,999,37.9,37.9,0,203,,203
0,999,39,39.9,0,219,,220
0,999,40.6,41.6,0,236,,236
0,999,42.2,43.1,0,252,,253
0,999,44,44.6,0,269,,269
0,999,45.2,45.8,0,285,,286
0,999,46.8,47.1,0,302,,302
0,999,48.4,48.4,0,318,,319
0,999,49.7,49.7,0,335,,335
0,999,51,51,0,351,,352
0,999,52.4,52.4,0,368,,369
0,999,53.8,53.8,0,385,,385
0,999,55.1,55.1,0,401,,402
0,999,56.4,56.4,0,418,,418
0,999,57.9,57.9,0,434,,435
0,999,59.4,59.4,0,451,,451
0,999,60,60.7,0,467,,468
0,999,60,61.6,0,484,,484
0,999,60,62.1,0,500,,501
0,999,60,61.7,0,517,,517
0,999,60,60.9,0,533,,534
0,999,60,59.7,0,550,,551
0,999,60,58.5,0,566,,567
0,999,60,57.7,0,583,,584
0,999,60,57.1,0,599,,600
0,999,60,57.1,0,616,,617
0,999,60,57.5,0,632,,633
0,999,60,57.9,0,649,,650
0,999,60,58.5,0,665,,666
0,999,60,59,0,682,,683
0,999,60,59.5,0,698,,699
0,999,60,59.7,0,715,,716
0,999,60,60.1,0,731,,732
0,999,60,60.2,0,748,,749
0,999,60,60.3,0,764,,766
0,999,60,60.5,0,781,,782
0,999,60,60.6,0,798,,799
0,999,60,60.8,0,814,,815
0,999,60,60.8,0,831,,832
0,999,60,60.8,0,847,,848
0,999,60,60.9,0,864,,865
0,999,60,60.9,0,880,,881
0,999,60,61,0,897,,898
0,999,60,60.9,0,913,,914
0,999,60,61,0,930,,931
0,999,60,60.9,0,946,,947
0,999,60,60.9,0,963,,964
0,999,60,60.9,0,979,,981
0,999,60,60.9,0,996,,997
0,999,60,60.9,0,1012,,1014
0,999,60,61,0,1029,,1030
0,999,60,61,0,1045,,1047
0,999,60,60.9,0,1062,,1063
0,999,60,60.9,0,1078,,1080
0,999,60,61,0,1095,,1096
0,999,60,61,0,1111,,1113
0,999,60,61,0,1128,,1129
0,999,60,60.9,0,1144,,1146
0,999,60,61,0,1161,,1162
0,999,60,61,0,1177,,1179
0,999,60,61,0,1194,,1196
0,999,60,60.9,0,1211,,1212
0,999,60,60.9,0,1227,,1229
0,999,60,60.9,0,1244,,1245
0,999,60,60.9,0,1260,,1262
0,999,60,60.9,0,1277,,1278
0,999,60,60.9,0,1293,,1295
0,999,60,60.8,0,1310,,1311
0,999,60,60.9,0,1326,,1328
0,999,60,60.8,0,1343,,1344
0,999,60,60.9,0,1359,,1361
0,999,60,60.8,0,1376,,1377
0,999,60,60.8,0,1392,,1394
0,999,58.8,60.5,0,1409,,1411
0,999,57,59.8,0,1425,,1427
0,999,55.5,58.9,0,1442,,1444
0,999,54,58,0,1458,,1460
0,999,52.5,56.9,0,1475,,1477
0,999,50.8,56,0,1491,,1493
0,999,49.5,55,0,1508,,1510
0,999,48,54.1,0,1524,,1526
0,999,46.5,53.2,0,1541,,1543
0,999,45.2,52.1,0,1557,,1559
0,999,43.8,51.1,0,1574,,1576
0,999,42.5,50,0,1591,,1592
0,999,40.9,48.7,0,1607,,1609
0,999,39.5,47.3,0,1624,,1625
0,999,38,45.7,0,1640,,1642
0,999,36.5,44.1,0,1657,,1659
0,999,35,42.3,0,1673,,1675
0,999,33.8,40.6,0,1690,,1692
0,999,32,39,0,1706,,1708
0,999,30.8,37.3,0,1723,,1725
0,999,29,35.8,0,1739,,1741
0,999,28,34.4,0,1756,,1758
0,999,26.5,32.9,0,1773,,1774
0,999,25.2,31.4,0,1789,,1791
0,999,23.8,30.1,0,1806,,1808
0,999,22.3,28.8,0,1822,,1825
0,999,21,27.6,0,1839,,1841
0,999,19,26.1,0,1855,,1858
0,999,18,24.9,0,1872,,1874
0,999,16.5,23.8,0,1888,,1891
0,999,15,22.7,0,1905,,1907
0,999,13.5,21.5,0,1921,,1924
0,999,12,20.3,0,1938,,1940
0,999,10.5,19.3,0,1954,,1957
0,999,9,18.1,0,1971,,1973
0,999,7.5,16.9,0,1987,,1990
0,999,6.2,15.8,0,2004,,2007
0,999,4.8,14.9,0,2020,,2023
0,999,3.5,13.9,0,2037,,2040
0,999,2,12.9,0,2053,,2056
0,999,0.8,11.8,0,2070,,2073
0,999,-0.9,10.9,0,2086,,2089
0,999,-2.2,9.9,0,2103,,2106
0,999,-3.5,8.8,0,2119,,2122
0,999,-4.8,7.9,0,2136,,2139
0,999,-5,6.9,0,2153,,2155
0,999,-5,5.9,0,2169,,2172
0,999,-5,5.2,0,2186,,2189
0,999,-5,4.3,0,2202,,2205
0,999,-5,3.3,0,2219,,2222
0,999,-5,2.3,0,2235,,2239
0,999,-5,1.5,0,2252,,2255
0,999,-5,0.8,0,2268,,2272
0,999,-5,0,0,2285,,2288
0,999,-5,-0.7,0,2301,,2305
0,999,-5,-1.7,0,2318,,2321
0,999,-5,-2.3,0,2334,,2338
0,999,-5,-2.8,0,2351,,2354
0,999,-5,-3,0,2367,,2371
0,999,-5,-3.1,0,2384,,2388
0,999,-5,-3.5,0,2400,,2404
0,999,-5,-3.9,0,2417,,2421
0,999,-5,-4.1,0,2433,,2437
0,999,-5,-4.4,0,2450,,2454
0,999,-5,-4.4,0,2466,,2470
0,999,-5,-4.4,0,2483,,2487
0,999,-5,-4.3,0,2499,,2503
0,999,-5,-4.4,0,2516,,2520
0,999,-5,-4.3,0,2532,,2536
0,999,-5,-4.3,0,2549,,2553
0,999,-5,-4.3,0,2566,,2570
0,999,-5,-4.3,0,2582,,2586
0,999,-5,-4.2,0,2599,,2603
0,999,-5,-4.2,0,2615,,2619
0,999,-5,-4.2,0,2632,,2636
0,999,-5,-4.1,0,2648,,2652
0,999,-5,-4,0,2665,,2669
0,999,-5,-4,0,2681,,2685
0,999,-5,-4,0,2698,,2702
0,999,-5,-4,0,2714,,2719
0,999,-5,-4,0,2731,,2735
0,999,-5,-4,0,2747,,2752
0,999,-5,-3.9,0,2764,,2768
0,999,-5,-3.9,0,2780,,2785
0,999,-5,-3.9,0,2797,,2801
0,999,-5,-3.9,0,2813,,2818
0,999,-5,-3.8,0,2830,,2834
0,999,-5,-3.8,0,2846,,2851
0,999,-5,-3.8,0,2863,,2867
0,999,-5,-3.9,0,2879,,2884
0,999,-5,-3.8,0,2896,,2900
0,999,-5,-3.9,0,2912,,2917
0,999,-5,-3.9,0,2929,,2934
0,999,-5,-3.9,0,2945,,2950
0,999,-5,-3.9,0,2962,,2967
0,999,-5,-3.9,0,2979,,2983
0,999,-5,-3.9,0,2995,,3000
0,999,-5,-3.9,0,3012,,3016
0,999,-5,-3.8,0,3028,,3033
0,999,-5,-3.8,0,3045,,3049
0,999,-5,-3.8,0,3061,,3066
0,999,-3.8,-3.2,0,3078,,3083
0,999,-2.8,-1.8,0,3094,,3099
0,999,-1,-0.2,0,3111,,3116
0,999,0.5,1.5,0,3127,,3132
0,999,1.8,3.2,0,3144,,3149
0,999,3.2,4.9,0,3160,,3165
0,999,4.6,6.5,0,3177,,3182
0,999,5.8,8,0,3193,,3198
0,999,7.2,9.7,0,3210,,3215
0,999,8.6,11,0,3226,,3231
0,999,10,12.5,0,3243,,3248
0,999,11.5,14,0,3259,,3265
0,999,13,15.2,0,3276,,3281
0,999,14.5,16.5,0,3292,,3298
0,999,15.8,17.8,0,3309,,3314
0,999,16.9,18.9,0,3325,,3331
0,999,18,20.1,0,3342,,3348
0,999,19.3,21.6,0,3359,,3364
0,999,21,22.8,0,3375,,3381
0,999,22.3,24.1,0,3392,,3397
0,999,23.7,25.4,0,3408,,3414
0,999,25.6,26.9,0,3425,,3431
0,999,26.6,28.3,0,3441,,3447
0,999,27.8,29.7,0,3458,,3464
0,999,29,31,0,3474,,3480
0,999,30.5,32.4,0,3491,,3497
0,999,32,33.8,0,3507,,3514
0,999,33.2,35.1,0,3524,,3530
0,999,34.8,36.5,0,3541,,3547
0,999,36,37.9,0,3557,,3563
0,999,37.5,39.2,0,3574,,3580
0,999,38.8,40.8,0,3590,,3596
0,999,40,42,0,3607,,3613
0,999,41.5,43.4,0,3623,,3630
0,999,43,44.9,0,3640,,3646
0,999,44.5,46.2,0,3656,,3663
0,999,45.7,47.5,0,3673,,3679
0,999,47,49,0,3689,,3696
0,999,48.9,50.5,0,3706,,3712
0,999,50.2,51.8,0,3722,,3729
0,999,51.5,53.1,0,3739,,3746
0,999,52.7,54.4,0,3755,,3762
0,999,54,55.8,0,3772,,3779
0,999,55.6,57.3,0,3788,,3795
0,999,57,58.6,0,3805,,3812
0,999,58.5,60,0,3821,,3828
0,999,60,61,0,3838,,3845
0,999,60,61.8,0,3854,,3861
0,999,60,61.8,0,3871,,3878
0,999,60,61.2,0,3887,,3894
0,999,60,60,0,3904,,3911
0,999,60,58.7,0,3921,,3927
0,999,60,57.5,0,3937,,3944
0,999,60,56.8,0,3954,,3961
0,999,60,56.5,0,3970,,3978
0,999,60,56.7,0,3987,,3994
0,999,60,57.3,0,4003,,4011
0,999,60,58,0,4020,,4027
0,999,60,58.9,0,4036,,4044
0,999,60,59.5,0,4053,,4060
0,999,60,59.9,0,4069,,4077
0,999,60,60.3,0,4086,,4093
0,999,60,60.5,0,4102,,4110
0,999,60,60.6,0,4119,,4126
0,999,60,60.8,0,4135,,4143
0,999,60,60.8,0,4152,,4159
0,999,60,61,0,4168,,4176
0,999,60,61.1,0,4185,,4192
0,999,60,61.1,0,4201,,4209
0,999,60,61.1,0,4218,,4226
0,999,60,61.1,0,4234,,4242
0,999,60,61.1,0,4251,,4259
0,999,60,61,0,4267,,4275
0,999,60,61,0,4284,,4292
0,999,60,60.9,0,4301,,4308
0,999,60,60.9,0,4317,,4325
0,999,60,60.9,0,4334,,4341
0,999,60,60.9,0,4350,,4358
0,999,60,60.9,0,4367,,4374
0,999,60,60.9,0,4383,,4391
0,999,60,60.9,0,4400,,4407
0,999,60,60.9,0,4416,,4424
0,999,60,60.9,0,4433,,4441
0,999,60,60.9,0,4449,,4457
0,999,60,61,0,4466,,4474
0,999,60,60.8,0,4482,,4490
0,999,60,60.8,0,4499,,4507
0,999,60,60.8,0,4515,,4524
0,999,60,60.9,0,4532,,4540
0,999,60,60.9,0,4548,,4557
0,999,60,60.9,0,4565,,4573
0,999,60,60.9,0,4581,,4590
0,999,60,60.9,0,4598,,4606
0,999,60,60.9,0,4614,,4623
0,999,60,60.9,0,4631,,4639
0,999,60,61.1,0,4648,,4656
0,999,60,60.9,0,4664,,4672
0,999,60,60.9,0,4681,,4689
0,999,60,60.9,0,4697,,4706
0,999,60,60.9,0,4714,,4722
0,999,60,60.9,0,4730,,4739
0,999,60,60.9,0,4747,,4755
0,999,58.6,60.6,0,4763,,4772
0,999,57.8,60,0,4780,,4789
0,999,56.2,59.2,0,4796,,4805
0,999,54.8,58.2,0,4813,,4822
0,999,53.8,57.2,0,4829,,4838
0,999,52.2,56.1,0,4846,,4855
0,999,51,55.2,0,4862,,4871
0,999,49.7,54,0,4879,,4888
0,999,48.6,52.8,0,4895,,4904
0,999,47.4,51.1,0,4912,,4921
0,999,45.8,49.5,0,4928,,4938
0,999,44.5,47.7,0,4945,,4954
0,999,43.5,46,0,4961,,4971
0,999,42.1,44.1,0,4978,,4987
0,999,40.5,42.3,0,4994,,5004
0,999,39,40.6,0,5011,,5020
0,999,38,38.9,0,5027,,5037
0,999,37,37.2,0,5044,,5053
0,999,36,35.7,0,5060,,5070
0,999,34.5,34.2,0,5077,,5086
0,999,33,32.8,0,5094,,5103
0,999,31.8,31.2,0,5110,,5119
0,999,30,29.9,0,5127,,5136
0,999,29,28.7,0,5143,,5153
0,999,28,27.2,0,5160,,5169
0,999,27,26,0,5176,,5186
0,999,25.5,24.7,0,5193,,5202
0,999,24,23.6,0,5209,,5219
0,999,23,22.6,0,5226,,5235
0,999,21.8,21.6,0,5242,,5252
0,999,20,20.5,0,5259,,5268
0,999,19.2,19.3,0,5275,,5285
0,999,18.1,18.2,0,5292,,5301
0,999,17,17.2,0,5308,,5318
0,999,15.4,16.1,0,5325,,5334
0,999,14,15,0,5341,,5351
0,999,13,13.9,0,5358,,5367
0,999,11.5,12.9,0,5374,,5384
0,999,10,11.9,0,5391,,5400
0,999,8.8,10.9,0,5407,,5417
0,999,7.5,9.8,0,5424,,5434
0,999,6.5,8.9,0,5440,,5450
0,999,5.4,8,0,5457,,5467
0,999,4,7,0,5474,,5483
0,999,3,6.3,0,5490,,5500
0,999,1.5,5.2,0,5507,,5516
0,999,0.5,4.2,0,5523,,5533
0,999,-0.8,3.4,0,5540,,5549
0,999,-2.1,2.6,0,5556,,5566
0,999,-3,1.6,0,5573,,5582
0,999,-4,0.9,0,5589,,5599
0,999,-5,0,0,5606,,5616
0,999,-5,-0.9,0,5622,,5632
0,999,-5,-1.6,0,5639,,5649
0,999,-5,-2.3,0,5655,,5665
0,999,-5,-2.7,0,5672,,5682
0,999,-5,-2.9,0,5689,,5698
0,999,-5,-3.2,0,5705,,5715
0,999,-5,-3.4,0,5722,,5731
0,999,-5,-3.9,0,5739,,5748
0,999,-5,-4.1,0,5755,,5764
0,999,-5,-4.4,0,5772,,5781
0,999,-5,-4.4,0,5788,,5798
0,999,-5,-4.5,0,5805,,5814
0,999,-5,-4.4,0,5821,,5831
0,999,-5,-4.4,0,5838,,5847
0,999,-5,-4.2,0,5854,,5864
0,999,-5,-4.2,0,5871,,5880
0,999,-5,-4.3,0,5887,,5897
0,999,-5,-4.2,0,5904,,5913
0,999,-5,-4.2,0,5920,,5930
0,999,-5,-4.2,0,5937,,5946
0,999,-5,-4.2,0,5953,,5963
0,999,-5,-4,0,5970,,5980
0,999,-5,-4,0,5986,,5996
0,999,-5,-4.1,0,6003,,6013
0,999,-5,-4,0,6019,,6029
0,999,-5,-4,0,6036,,6046
0,999,-5,-4,0,6052,,6062
0,999,-5,-3.9,0,6069,,6079
0,999,-5,-3.9,0,6085,,6095
0,999,-5,-3.9,0,6102,,6112
0,999,-5,-3.9,0,6118,,6129
0,999,-5,-3.9,0,6135,,6145
0,999,-5,-3.9,0,6152,,6162
0,999,-5,-4,0,6168,,6178
0,999,-5,-4,0,6185,,6195
0,999,-5,-3.9,0,6201,,6212
0,999,-5,-3.9,0,6218,,6228
0,999,-5,-3.7,0,6234,,6245
0,999,-5,-3.7,0,6251,,6261
0,999,-5,-3.9,0,6267,,6278
0,999,-5,-3.9,0,6284,,6294
0,999,-5,-4,0,6300,,6311
0,999,-5,-3.8,0,6317,,6328
0,999,-5,-3.8,0,6333,,6344
0,999,-5,-3.8,0,6350,,6361
0,999,-5,-3.8,0,6366,,6377
0,999,-5,-3.8,0,6383,,6394
0,999,-5,-3.9,0,6399,,6410
0,999,-5,-3.9,0,6416,,6427
0,999,-3.8,-3.7,0,6432,,6443
0,999,-2.8,-2.5,0,6449,,6460
0,999,-1,-1,0,6465,,6476
0,999,0.5,0.7,0,6482,,6493
0,999,1.8,2.6,0,6498,,6509
0,999,3.2,4.3,0,6515,,6526
0,999,4.6,6,0,6532,,6543
0,999,5.8,7.6,0,6548,,6559
0,999,7.2,9.2,0,6565,,6576
0,999,8.6,10.7,0,6581,,6592
0,999,10,12,0,6598,,6609
0,999,11.5,13.5,0,6614,,6625
0,999,13,14.7,0,6631,,6642
0,999,14.5,16,0,6647,,6658
0,999,15.8,17.1,0,6664,,6675
0,999,16.9,18.5,0,6680,,6692
0,999,18,19.7,0,6697,,6708
0,999,19.3,21,0,6713,,6725
0,999,21,22.3,0,6730,,6741
0,999,22.3,23.7,0,6746,,6758
0,999,23.7,24.9,0,6763,,6774
0,999,25.6,26.3,0,6779,,6791
0,999,26.6,28.2,0,6796,,6807
0,999,27.8,29.1,0,6812,,6824
0,999,29,30.5,0,6829,,6846
0,999,30.5,31.8,0,6845,,6863
0,999,32,33.2,0,6862,,6879
0,999,33.2,34.5,0,6878,,6896
0,999,34.8,36.1,0,6895,,6912
0,999,36,37.4,0,6911,,6929
0,999,37.5,38.7,0,6928,,6946
0,999,38.8,40.1,0,6945,,6962
0,999,40,41.3,0,6961,,6979
0,999,41.5,42.9,0,6978,,6995
0,999,43,44.3,0,6994,,7012
0,999,44.5,45.6,0,7011,,7028
0,999,45.7,47,0,7027,,7045
0,999,47,48.4,0,7044,,7062
0,999,48.9,49.8,0,7060,,7078
0,999,50.2,51.1,0,7077,,7095
0,999,51.5,52.5,0,7093,,7111
0,999,52.7,54,0,7110,,7128
0,999,54,55.4,0,7126,,7144
0,999,55.6,56.7,0,7143,,7161
0,999,57,58,0,7159,,7177
0,999,58.5,59.3,0,7176,,7194
0,999,60,60.6,0,7192,,7211
0,999,60,61.5,0,7209,,7227
0,999,60,61.9,0,7226,,7244
0,999,60,61.5,0,7242,,7260
0,999,60,60.7,0,7259,,7277
0,999,60,59.4,0,7275,,7293
0,999,60,58.1,0,7292,,7310
0,999,60,57,0,7308,,7326
0,999,60,56.5,0,7325,,7343
0,999,60,56.5,0,7341,,7359
0,999,60,57.1,0,7358,,7376
0,999,60,57.7,0,7374,,7392
0,999,60,58.5,0,7391,,7409
0,999,60,59.1,0,7407,,7426
0,999,60,59.5,0,7424,,7442
0,999,60,60.1,0,7440,,7459
0,999,60,60.3,0,7457,,7475
0,999,60,60.6,0,7473,,7492
0,999,60,60.7,0,7490,,7508
0,999,60,60.9,0,7506,,7525
0,999,60,61,0,7523,,7541
0,999,60,61,0,7539,,7558
0,999,60,61,0,7556,,7575
0,999,60,61.2,0,7573,,7591
0,999,60,61.2,0,7589,,7608
0,999,60,61.2,0,7606,,7624
0,999,60,61.2,0,7622,,7641
0,999,60,61.1,0,7639,,7657
0,999,60,61.1,0,7655,,7674
0,999,60,61.1,0,7672,,7690
0,999,60,61.1,0,7688,,7707
0,999,60,60.9,0,7705,,7723
0,999,60,60.9,0,7721,,7740
0,999,60,60.9,0,7738,,7757
0,999,60,60.8,0,7754,,7773
0,999,60,60.9,0,7771,,7790
0,999,60,60.9,0,7787,,7806
0,999,60,60.9,0,7804,,7823
0,999,60,60.9,0,7820,,7839
0,999,60,60.9,0,7837,,7856
0,999,60,60.9,0,7853,,7872
0,999,60,60.9,0,7870,,7889
0,999,60,61,0,7886,,7905
0,999,60,61,0,7903,,7922
0,999,60,61,0,7919,,7938
0,999,60,61,0,7936,,7955
0,999,60,61,0,7953,,7972
0,999,60,61,0,7969,,7988
0,999,60,61,0,7986,,8005
0,999,60,61,0,8002,,8021
0,999,60,61,0,8019,,8038
0,999,60,61,0,8035,,8054
0,999,60,61,0,8052,,8071
0,999,60,61,0,8068,,8087
0,999,60,61,0,8085,,8104
0,999,60,61,0,8101,,8120
0,999,58.8,60.8,0,8118,,8137
0,999,57,60.4,0,8134,,8154
0,999,55.5,59.7,0,8151,,8170
0,999,54,58.8,0,8167,,8187
0,999,52.5,57.8,0,8184,,8203
0,999,50.8,56.7,0,8200,,8220
0,999,49.5,55.6,0,8217,,8236
0,999,48,54.6,0,8233,,8253
0,999,46.5,53.4,0,8250,,8269
0,999,45.2,52.1,0,8266,,8286
0,999,43.8,50.4,0,8283,,8302
0,999,42.5,48.7,0,8299,,8319
0,999,40.9,47,0,8316,,8335
0,999,39.5,45.2,0,8332,,8352
0,999,38,43.3,0,8349,,8368
0,999,36.5,41.4,0,8366,,8385
0,999,35,39.8,0,8382,,8402
0,999,33.8,38,0,8399,,8418
0,999,32,36.5,0,8415,,8435
0,999,30.8,34.9,0,8432,,8451
0,999,29,33.6,0,8448,,8468
0,999,28,32.2,0,8465,,8484
0,999,26.5,30.7,0,8481,,8501
0,999,25.2,29.5,0,8498,,8517
0,999,23.8,28.1,0,8514,,8534
0,999,22.3,26.8,0,8531,,8551
0,999,21,25.5,0,8547,,8567
0,999,19,24.5,0,8564,,8584
0,999,18,23.5,0,8580,,8600
