Current Step,Time Remaining,Expected Temp,External Temp,Chamber Temp,Time,,Time
0,999,16.5,22.5,0,8597,,8617
0,999,15,21.3,0,8613,,8633
0,999,13.5,20.1,0,8630,,8650
0,999,12,19,0,8646,,8667
0,999,10.5,17.9,0,8663,,8683
0,999,9,16.9,0,8679,,8700
0,999,7.5,15.7,0,8696,,8717
0,999,6.2,14.7,0,8713,,8733
0,999,4.8,13.6,0,8729,,8750
0,999,3.5,12.8,0,8746,,8766
0,999,2,11.8,0,8762,,8783
0,999,0.8,10.8,0,8779,,8799
0,999,-0.9,9.8,0,8795,,8816
0,999,-2.2,8.8,0,8812,,8833
0,999,-3.5,7.8,0,8828,,8849
0,999,-4.7,6.9,0,8845,,8866
0,999,-4.8,5.9,0,8861,,8882
0,999,-4.9,5,0,8878,,8899
0,999,-5,4.1,0,8894,,8915
0,999,-5,3.3,0,8911,,8932
0,999,-5,2.5,0,8927,,8948
0,999,-5,1.5,0,8944,,8965
0,999,-5,0.6,0,8960,,8981
0,999,-5,0,0,8977,,8998
0,999,-5,-0.8,0,8993,,9015
0,999,-5,-1.8,0,9010,,9031
0,999,-5,-2.4,0,9026,,9048
0,999,-5,-2.9,0,9043,,9064
0,999,-5,-3,0,9059,,9081
0,999,-5,-3.3,0,9076,,9097
0,999,-5,-3.6,0,9092,,9114
0,999,-5,-4,0,9109,,9130
0,999,-5,-4.1,0,9126,,9147
0,999,-5,-4.4,0,9142,,9163
0,999,-5,-4.4,0,9159,,9180
0,999,-5,-4.4,0,9175,,9196
0,999,-5,-4.4,0,9192,,9213
0,999,-5,-4.3,0,9208,,9230
0,999,-5,-4.3,0,9225,,9246
0,999,-5,-4.3,0,9241,,9263
0,999,-5,-4.2,0,9258,,9279
0,999,-5,-4.2,0,9274,,9296
0,999,-5,-4.3,0,9291,,9312
0,999,-5,-4.1,0,9307,,9329
0,999,-5,-4.1,0,9324,,9345
0,999,-5,-4.1,0,9340,,9362
0,999,-5,-4,0,9357,,9379
0,999,-5,-4,0,9373,,9395
0,999,-5,-4,0,9390,,9412
0,999,-5,-3.9,0,9406,,9428
0,999,-5,-3.9,0,9423,,9445
0,999,-5,-3.9,0,9439,,9461
0,999,-5,-3.9,0,9456,,9478
0,999,-5,-3.9,0,9472,,9495
0,999,-5,-3.9,0,9489,,9511
0,999,-5,-3.9,0,9506,,9528
0,999,-5,-3.9,0,9522,,9544
0,999,-5,-3.9,0,9539,,9561
0,999,-5,-3.8,0,9555,,9578
0,999,-5,-3.8,0,9572,,9594
0,999,-5,-3.8,0,9588,,9611
0,999,-5,-3.8,0,9605,,9627
0,999,-5,-3.8,0,9621,,9644
0,999,-5,-3.9,0,9638,,9660
0,999,-5,-3.9,0,9654,,9677
0,999,-5,-3.9,0,9671,,9693
0,999,-5,-3.9,0,9687,,9710
0,999,-5,-3.8,0,9704,,9726
0,999,-5,-3.8,0,9720,,9743
0,999,-5,-3.9,0,9737,,9759
0,999,-5,-3.8,0,9753,,9776
0,999,-5,-3.9,0,9770,,9792
0,999,-5,-3.8,0,9786,,9809
0,999,-3.8,-3.2,0,9803,,9825
0,999,-2.8,-1.8,0,9819,,9842
0,999,-1,-0.1,0,9836,,9858
0,999,0.5,1.6,0,9853,,9875
0,999,1.8,3.4,0,9869,,9891
0,999,3.2,5,0,9886,,9908
0,999,4.6,6.7,0,9902,,9925
0,999,5.8,8.2,0,9919,,9941
0,999,7.2,9.9,0,9935,,9958
0,999,8.6,11.3,0,9952,,9974
0,999,10,12.7,0,9968,,9991
0,999,11.5,14,0,9985,,10007
0,999,13,15.3,0,10001,,10024
0,999,14.5,16.6,0,10018,,10040
0,999,15.8,17.8,0,10034,,10057
0,999,16.9,19,0,10051,,10073
0,999,18,20.4,0,10067,,10090
0,999,19.3,21.7,0,10084,,10107
0,999,21,23,0,10100,,10123
0,999,22.3,24.3,0,10117,,10140
0,999,23.7,25.6,0,10133,,10156
0,999,25.6,27,0,10150,,10173
0,999,26.6,28.4,0,10166,,10189
0,999,27.8,29.7,0,10183,,10206
0,999,29,31,0,10199,,10222
0,999,30.5,32.6,0,10216,,10239
0,999,32,33.9,0,10233,,10256
0,999,33.2,35.3,0,10249,,10272
0,999,34.8,36.6,0,10266,,10289
0,999,36,38,0,10282,,10306
0,999,37.5,39.4,0,10299,,10322
0,999,38.8,40.7,0,10315,,10339
0,999,40,42.3,0,10332,,10355
0,999,41.5,43.5,0,10348,,10372
0,999,43,45,0,10365,,10388
0,999,44.5,46.3,0,10381,,10405
0,999,45.7,47.6,0,10398,,10421
0,999,47,49.1,0,10414,,10438
0,999,48.9,50.5,0,10431,,10455
0,999,50.2,51.8,0,10447,,10471
0,999,51.5,53.2,0,10464,,10488
0,999,52.7,54.6,0,10480,,10504
0,999,54,56,0,10497,,10521
0,999,55.6,57.3,0,10513,,10537
0,999,57,58.8,0,10530,,10554
0,999,58.5,59.9,0,10546,,10570
0,999,60,61.1,0,10563,,10587
0,999,60,61.8,0,10579,,10604
0,999,60,61.8,0,10596,,10620
0,999,60,61.1,0,10613,,10637
0,999,60,60,0,10629,,10653
0,999,60,58.6,0,10646,,10670
0,999,60,57.6,0,10662,,10686
0,999,60,56.7,0,10679,,10703
0,999,60,56.5,0,10695,,10719
0,999,60,56.8,0,10712,,10736
0,999,60,57.4,0,10728,,10752
0,999,60,58.1,0,10745,,10769
0,999,60,58.9,0,10761,,10785
0,999,60,59.5,0,10778,,10802
0,999,60,60,0,10794,,10819
0,999,60,60.3,0,10811,,10835
0,999,60,60.4,0,10827,,10852
0,999,60,60.7,0,10844,,10868
0,999,60,60.9,0,10860,,10885
0,999,60,60.9,0,10877,,10902
0,999,60,61,0,10893,,10918
0,999,60,61.1,0,10910,,10935
0,999,60,61.1,0,10926,,10951
0,999,60,61.2,0,10943,,10968
0,999,60,61.1,0,10959,,10984
0,999,60,61.1,0,10976,,11001
0,999,60,61.1,0,10993,,11017
0,999,60,61.1,0,11009,,11034
0,999,60,61.1,0,11026,,11050
0,999,60,61,0,11042,,11067
0,999,60,60.9,0,11059,,11083
0,999,60,60.9,0,11075,,11100
0,999,60,60.9,0,11092,,11116
0,999,60,60.9,0,11108,,11133
0,999,60,60.8,0,11125,,11150
0,999,60,60.9,0,11141,,11166
0,999,60,60.9,0,11158,,11183
0,999,60,60.9,0,11174,,11200
0,999,60,60.9,0,11191,,11216
0,999,60,60.9,0,11207,,11233
0,999,60,61,0,11224,,11249
0,999,60,61,0,11240,,11266
0,999,60,61.1,0,11257,,11283
0,999,60,61,0,11273,,11299
0,999,60,61,0,11290,,11316
0,999,60,61,0,11306,,11332
0,999,60,61,0,11323,,11349
0,999,60,61,0,11340,,11366
0,999,60,61,0,11356,,11382
0,999,60,61.1,0,11373,,11399
0,999,60,61,0,11389,,11415
0,999,60,61,0,11406,,11432
0,999,60,61,0,11422,,11448
0,999,60,61,0,11439,,11465
0,999,60,61.1,0,11455,,11481
0,999,60,60.9,0,11472,,11498
0,999,58.8,60.7,0,11488,,11514
0,999,57,60.1,0,11505,,11532
0,999,55.5,59.3,0,11521,,11548
0,999,54,58.3,0,11538,,11565
0,999,52.5,57.3,0,11554,,11581
0,999,50.8,56.2,0,11571,,11598
0,999,49.5,55.1,0,11587,,11614
0,999,48,54.1,0,11604,,11631
0,999,46.5,52.7,0,11620,,11647
0,999,45.2,51.2,0,11637,,11664
0,999,43.8,49.4,0,11653,,11680
0,999,42.5,47.9,0,11670,,11697
0,999,40.9,46,0,11687,,11714
0,999,39.5,44.2,0,11703,,11730
0,999,38,42.2,0,11720,,11747
0,999,36.5,40.6,0,11736,,11763
0,999,35,38.9,0,11753,,11780
0,999,33.8,37.2,0,11769,,11796
0,999,32,35.6,0,11786,,11813
0,999,30.8,34.2,0,11802,,11829
0,999,29,32.9,0,11819,,11846
0,999,28,31.5,0,11835,,11862
0,999,26.5,30.1,0,11852,,11879
0,999,25.2,28.9,0,11868,,11896
0,999,23.8,28.3,0,11885,,11912
0,999,22.3,26.5,0,11901,,11929
0,999,21,25.3,0,11918,,11945
0,999,19,24.1,0,11934,,11962
0,999,18,23,0,11951,,11978
0,999,16.5,21.9,0,11967,,11995
0,999,15,20.6,0,11984,,12012
0,999,13.5,19.5,0,12000,,12028
0,999,12,18.4,0,12017,,12045
0,999,10.5,17.2,0,12033,,12061
0,999,9,16.1,0,12050,,12078
0,999,7.5,15.1,0,12067,,12094
0,999,6.2,14,0,12083,,12111
0,999,4.8,13,0,12100,,12127
0,999,3.5,12,0,12116,,12144
0,999,2,11,0,12133,,12160
0,999,0.8,10,0,12149,,12177
0,999,-0.9,9.1,0,12166,,12193
0,999,-2.2,8.2,0,12182,,12210
0,999,-3.5,7.3,0,12199,,12227
0,999,-4.8,6.4,0,12215,,12243
0,999,-4.9,5.4,0,12232,,12260
0,999,-5,4.6,0,12248,,12276
0,999,-5,3.7,0,12265,,12293
0,999,-5,2.8,0,12281,,12309
0,999,-5,1.8,0,12298,,12326
0,999,-5,0.9,0,12314,,12342
0,999,-5,0.1,0,12331,,12359
0,999,-5,-0.7,0,12347,,12375
0,999,-5,-1.5,0,12364,,12392
0,999,-5,-2.2,0,12380,,12408
0,999,-5,-2.7,0,12397,,12425
0,999,-5,-3,0,12414,,12442
0,999,-5,-3.1,0,12430,,12458
0,999,-5,-3.5,0,12447,,12475
0,999,-5,-3.7,0,12463,,12491
0,999,-5,-4.1,0,12480,,12508
0,999,-5,-4.4,0,12496,,12524
0,999,-5,-4.2,0,12513,,12541
0,999,-5,-4.4,0,12529,,12558
0,999,-5,-4.4,0,12546,,12574
0,999,-5,-4.3,0,12562,,12591
0,999,-5,-4.3,0,12579,,12607
0,999,-5,-4.2,0,12595,,12624
0,999,-5,-4.2,0,12612,,12641
0,999,-5,-4.2,0,12628,,12657
0,999,-5,-4.2,0,12645,,12674
0,999,-5,-4.2,0,12661,,12690
0,999,-5,-4,0,12678,,12707
0,999,-5,-4,0,12694,,12723
0,999,-5,-4,0,12711,,12740
0,999,-5,-3.9,0,12727,,12756
0,999,-5,-3.9,0,12744,,12773
0,999,-5,-3.9,0,12761,,12789
0,999,-5,-3.9,0,12777,,12806
0,999,-5,-3.9,0,12794,,12823
0,999,-5,-3.9,0,12810,,12839
0,999,-5,-3.9,0,12827,,12856
0,999,-5,-3.9,0,12843,,12872
0,999,-5,-3.9,0,12860,,12889
0,999,-5,-3.9,0,12876,,12905
0,999,-5,-3.9,0,12893,,12922
0,999,-5,-3.9,0,12909,,12938
0,999,-5,-3.8,0,12926,,12955
0,999,-5,-3.8,0,12942,,12972
0,999,-5,-3.8,0,12959,,12989
0,999,-5,-3.8,0,12975,,13005
0,999,-5,-3.8,0,12992,,13022
0,999,-5,-3.8,0,13008,,13038
0,999,-5,-3.8,0,13025,,13055
0,999,-5,-3.9,0,13041,,13071
0,999,-5,-3.9,0,13058,,13088
0,999,-5,-3.7,0,13074,,13104
0,999,-5,-3.7,0,13091,,13121
0,999,-5,-3.7,0,13108,,13137
0,999,-5,-3.8,0,13124,,13154
0,999,-5,-3.8,0,13141,,13170
0,999,-3.8,-3.6,0,13157,,13187
0,999,-2.8,-2.4,0,13174,,13204
0,999,-1,-0.9,0,13190,,13220
0,999,0.5,0.7,0,13207,,13237
0,999,1.8,2.6,0,13223,,13253
0,999,3.2,4.3,0,13240,,13270
0,999,4.6,6.1,0,13256,,13286
0,999,5.8,7.7,0,13273,,13303
0,999,7.2,9.3,0,13289,,13319
0,999,8.6,10.6,0,13306,,13336
0,999,10,12.1,0,13322,,13352
0,999,11.5,13.5,0,13339,,13369
0,999,13,14.7,0,13355,,13385
0,999,14.5,15.9,0,13372,,13402
0,999,15.8,17.2,0,13388,,13418
0,999,16.9,18.5,0,13405,,13435
0,999,18,19.8,0,13421,,13452
0,999,19.3,21,0,13438,,13468
0,999,21,22.4,0,13454,,13485
0,999,22.3,23.7,0,13471,,13501
0,999,23.7,24.9,0,13488,,13518
0,999,25.6,26.5,0,13504,,13534
0,999,26.6,27.6,0,13521,,13551
0,999,27.8,29.1,0,13537,,13567
0,999,29,30.4,0,13554,,13584
0,999,30.5,31.7,0,13570,,13600
0,999,32,33.2,0,13587,,13617
0,999,33.2,34.5,0,13603,,13634
0,999,34.8,35.9,0,13620,,13650
0,999,36,37.4,0,13636,,13667
0,999,37.5,38.7,0,13653,,13683
0,999,38.8,40.1,0,13669,,13700
0,999,40,41.4,0,13686,,13716
0,999,41.5,42.9,0,13702,,13733
0,999,43,44.2,0,13719,,13749
0,999,44.5,45.6,0,13735,,13766
0,999,45.7,47,0,13752,,13782
0,999,47,48.5,0,13768,,13799
0,999,48.9,49.9,0,13785,,13815
0,999,50.2,51.3,0,13801,,13832
0,999,51.5,52.7,0,13818,,13849
0,999,52.7,54,0,13835,,13865
0,999,54,55.3,0,13851,,13882
0,999,55.6,56.7,0,13868,,13898
0,999,57,58,0,13884,,13915
0,999,58.5,59.3,0,13901,,13931
0,999,59,60.6,0,13917,,13948
0,999,60,61.4,0,13934,,13964
0,999,60,61.9,0,13950,,13981
0,999,60,61.6,0,13967,,13997
0,999,60,60.6,0,13983,,14014
0,999,60,59.3,0,14000,,14030
0,999,60,57.9,0,14016,,14047
0,999,60,57.1,0,14033,,14063
0,999,60,56.5,0,14049,,14080
0,999,60,56.6,0,14066,,14097
0,999,60,57.1,0,14082,,14113
0,999,60,57.8,0,14099,,14130
0,999,60,58.5,0,14115,,14146
0,999,60,59.2,0,14132,,14163
0,999,60,59.8,0,14149,,14179
0,999,60,60.1,0,14166,,14196
0,999,60,60.5,0,14182,,14212
0,999,60,60.6,0,14199,,14229
0,999,60,60.7,0,14215,,14245
0,999,60,60.9,0,14232,,14262
0,999,60,61.1,0,14248,,14278
0,999,60,61.2,0,14265,,14295
0,999,60,61.2,0,14281,,14312
0,999,60,61.2,0,14298,,14328
0,999,60,61.2,0,14314,,14345
0,999,60,61.1,0,14331,,14361
0,999,60,61.1,0,14348,,14378
0,999,60,61,0,14364,,14394
0,999,60,61,0,14381,,14411
0,999,60,60.9,0,14397,,14427
0,999,60,60.9,0,14414,,14444
0,999,60,60.9,0,14430,,14460
0,999,60,60.9,0,14447,,14477
0,999,60,60.8,0,14463,,14493
0,999,60,61,0,14480,,14510
0,999,60,61,0,14496,,14526
0,999,60,61,0,14513,,14543
0,999,60,60.9,0,14529,,14559
0,999,60,60.9,0,14546,,14576
0,999,60,60.9,0,14562,,14592
0,999,60,61,0,14579,,14609
0,999,60,60.9,0,14595,,14626
0,999,60,61,0,14612,,14642
0,999,60,61,0,14628,,14659
0,999,60,61,0,14645,,14675
0,999,60,61,0,14661,,14692
0,999,60,61,0,14678,,14708
0,999,60,61,0,14695,,14725
0,999,60,61,0,14711,,14741
0,999,60,61,0,14728,,14758
0,999,60,61,0,14744,,14774
0,999,60,61.1,0,14761,,14791
0,999,60,61,0,14777,,14807
0,999,60,61,0,14794,,14824
0,999,60,61,0,14810,,14840
0,999,60,61,0,14827,,14857
0,999,58.8,60.8,0,14843,,14873
0,999,57,60.4,0,14860,,14890
0,999,55.5,59.7,0,14876,,14906
0,999,54,58.8,0,14893,,14923
0,999,52.5,57.7,0,14909,,14939
0,999,50.8,56.7,0,14926,,14956
0,999,49.5,55.7,0,14942,,14973
0,999,48,54.5,0,14959,,14989
0,999,46.5,53.4,0,14975,,15006
0,999,45.2,51.8,0,14992,,15022
0,999,43.8,50.3,0,15008,,15039
0,999,42.5,48.6,0,15025,,15055
0,999,40.9,46.8,0,15042,,15072
0,999,39.5,44.9,0,15058,,15088
0,999,38,43,0,15075,,15105
0,999,36.5,41.1,0,15091,,15121
0,999,35,39.3,0,15108,,15138
0,999,33.8,37.8,0,15124,,15155
0,999,32,36.1,0,15141,,15171
0,999,30.8,34.6,0,15157,,15188
0,999,29,33.2,0,15174,,15204
0,999,28,31.7,0,15190,,15221
0,999,26.5,30.4,0,15207,,15237
0,999,25.2,29.1,0,15223,,15254
0,999,23.8,27.8,0,15240,,15270
0,999,22.3,26.4,0,15256,,15287
0,999,21,25.2,0,15273,,15303
0,999,19,24.2,0,15289,,15320
0,999,18,23.1,0,15306,,15337
0,999,16.5,21.9,0,15322,,15353
0,999,15,20.8,0,15339,,15370
0,999,13.5,19.7,0,15355,,15386
0,999,12,18.6,0,15372,,15403
0,999,10.5,17.4,0,15388,,15419
0,999,9,16.4,0,15405,,15436
0,999,7.5,15.3,0,15422,,15452
0,999,6.2,14.1,0,15438,,15469
0,999,4.8,13.2,0,15455,,15485
0,999,3.5,12.4,0,15471,,15502
0,999,2,11.3,0,15488,,15519
0,999,0.8,10.2,0,15504,,15535
0,999,-0.9,9.2,0,15521,,15552
0,999,-2.2,8.2,0,15537,,15568
0,999,-3.5,7.2,0,15554,,15585
0,999,-4.8,6.4,0,15570,,15601
0,999,-4.9,5.4,0,15587,,15618
0,999,-5,4.5,0,15603,,15634
0,999,-5,3.5,0,15620,,15651
0,999,-5,2.6,0,15636,,15667
0,999,-5,1.8,0,15653,,15684
0,999,-5,0.8,0,15669,,15701
0,999,-5,0,0,15686,,15717
0,999,-5,-0.6,0,15702,,15734
0,999,-5,-1.3,0,15719,,15750
0,999,-5,-2.2,0,15735,,15767
0,999,-5,-2.7,0,15752,,15783
0,999,-5,-3,0,15769,,15800
0,999,-5,-3.2,0,15785,,15816
0,999,-5,-3.5,0,15802,,15833
0,999,-5,-3.7,0,15818,,15850
0,999,-5,-4.1,0,15835,,15866
0,999,-5,-4.4,0,15851,,15883
0,999,-5,-4.4,0,15868,,15900
0,999,-5,-4.5,0,15884,,15916
0,999,-5,-4.5,0,15901,,15933
0,999,-5,-4.3,0,15917,,15949
0,999,-5,-4.3,0,15934,,15966
0,999,-5,-4.4,0,15950,,15982
0,999,-5,-4.2,0,15967,,15999
0,999,-5,-4.3,0,15983,,16015
0,999,-5,-4,0,16000,,16032
0,999,-5,-4,0,16016,,16049
0,999,-5,-3.9,0,16033,,16065
0,999,-5,-3.9,0,16049,,16082
0,999,-5,-4,0,16066,,16098
0,999,-5,-4.1,0,16082,,16115
0,999,-5,-4.1,0,16099,,16131
0,999,-5,-4.1,0,16115,,16148
0,999,-5,-4.1,0,16132,,16164
0,999,-5,-3.9,0,16149,,16181
0,999,-5,-3.9,0,16165,,16197
0,999,-5,-3.8,0,16182,,16214
0,999,-5,-3.8,0,16198,,16231
0,999,-5,-3.8,0,16215,,16247
0,999,-5,-3.8,0,16231,,16264
0,999,-5,-3.9,0,16248,,16280
0,999,-5,-3.9,0,16264,,16297
0,999,-5,-3.8,0,16281,,16313
0,999,-5,-4,0,16297,,16330
0,999,-5,-3.8,0,16314,,16346
0,999,-5,-3.8,0,16330,,16363
0,999,-5,-3.8,0,16347,,16379
0,999,-5,-3.8,0,16363,,16396
0,999,-5,-3.8,0,16380,,16412
0,999,-5,-3.8,0,16396,,16429
0,999,-5,-3.8,0,16413,,16446
0,999,-5,-3.8,0,16429,,16462
0,999,-5,-3.8,0,16446,,16479
0,999,-5,-3.8,0,16462,,16495
0,999,-5,-3.8,0,16479,,16512
0,999,-5,-3.8,0,16495,,16528
0,999,-5,-3.8,0,16512,,16545
0,999,-3.8,-3,0,16528,,16561
0,999,-2.8,-1.6,0,16545,,16578
0,999,-1,0,0,16562,,16595
0,999,0.5,1.8,0,16578,,16611
0,999,1.8,3.6,0,16595,,16628
0,999,3.2,5.4,0,16611,,16644
0,999,4.6,7,0,16628,,16661
0,999,5.8,8.6,0,16644,,16677
0,999,7.2,10.1,0,16661,,16694
0,999,8.6,11.4,0,16677,,16710
