Current Step,Time Remaining,Expected Temp,External Temp,Chamber Temp,Time,,Time
0,999,10,12.8,0,16694,,16727
0,999,11.5,14.1,0,16710,,16743
0,999,13,15.4,0,16727,,16760
0,999,14.5,16.6,0,16743,,16777
0,999,15.8,17.9,0,16760,,16793
0,999,16.9,19.2,0,16776,,16810
0,999,18,20.4,0,16793,,16826
0,999,19.3,21.7,0,16809,,16843
0,999,21,23.1,0,16826,,16859
0,999,22.3,24.4,0,16843,,16876
0,999,23.7,25.8,0,16859,,16892
0,999,25.6,27.1,0,16876,,16909
0,999,26.6,28.6,0,16892,,16925
0,999,27.8,29.9,0,16909,,16942
0,999,29,31.2,0,16925,,16958
0,999,30.5,32.6,0,16942,,16975
0,999,32,33.9,0,16958,,16991
0,999,33.2,35.5,0,16975,,17008
0,999,34.8,36.8,0,16991,,17024
0,999,36,38.1,0,17008,,17041
0,999,37.5,39.6,0,17025,,17057
0,999,38.8,41.1,0,17041,,17074
0,999,40,42.3,0,17058,,17090
0,999,41.5,43.7,0,17074,,17107
0,999,43,45.1,0,17091,,17124
0,999,44.5,46.3,0,17107,,17140
0,999,45.7,47.8,0,17124,,17157
0,999,47,49.2,0,17140,,17173
0,999,48.9,50.5,0,17157,,17190
0,999,50.2,51.8,0,17173,,17206
0,999,51.5,53.3,0,17190,,17223
0,999,52.7,54.7,0,17206,,17239
0,999,54,56.1,0,17223,,17256
0,999,55.6,57.5,0,17239,,17272
0,999,57,58.8,0,17256,,17289
0,999,58.5,60.1,0,17272,,17306
0,999,60,61.2,0,17289,,17322
0,999,60,61.8,0,17305,,17339
0,999,60,61.8,0,17322,,17355
0,999,60,61,0,17338,,17372
0,999,60,59.8,0,17355,,17388
0,999,60,58.5,0,17371,,17405
0,999,60,57.4,0,17388,,17421
0,999,60,56.6,0,17405,,17438
0,999,60,56.5,0,17421,,17454
0,999,60,56.9,0,17438,,17471
0,999,60,57.6,0,17454,,17488
0,999,60,58.2,0,17471,,17504
0,999,60,59,0,17487,,17521
0,999,60,59.5,0,17504,,17537
0,999,60,59.9,0,17520,,17554
0,999,60,60.3,0,17537,,17570
0,999,60,60.5,0,17553,,17587
0,999,60,60.7,0,17570,,17603
0,999,60,60.8,0,17586,,17620
0,999,60,61,0,17603,,17637
0,999,60,61.1,0,17619,,17653
0,999,60,61.2,0,17636,,17670
0,999,60,61.1,0,17652,,17686
0,999,60,61.1,0,17669,,17703
0,999,60,61.1,0,17685,,17719
0,999,60,61.1,0,17702,,17736
0,999,60,61.1,0,17718,,17752
0,999,60,61,0,17735,,17769
0,999,60,61,0,17751,,17785
0,999,60,61,0,17768,,17802
0,999,60,60.9,0,17784,,17818
0,999,60,61,0,17801,,17835
0,999,60,60.9,0,17817,,17852
0,999,60,61,0,17834,,17868
0,999,60,60.8,0,17851,,17885
0,999,60,61,0,17867,,17901
0,999,60,60.8,0,17884,,17918
0,999,60,60.9,0,17900,,17934
0,999,60,60.9,0,17917,,17951
0,999,60,60.9,0,17933,,17967
0,999,60,60.9,0,17950,,17984
0,999,60,60.9,0,17966,,18000
0,999,60,61.1,0,17983,,18017
0,999,60,60.9,0,17999,,18033
0,999,60,61,0,18016,,18050
0,999,60,61,0,18032,,18067
0,999,60,61,0,18049,,18083
0,999,60,61,0,18065,,18100
0,999,60,61,0,18082,,18116
0,999,60,61,0,18098,,18133
0,999,60,61,0,18115,,18149
0,999,60,61,0,18131,,18166
0,999,60,61,0,18148,,18182
0,999,60,61,0,18164,,18199
0,999,60,61,0,18181,,18215
0,999,58.8,60.9,0,18197,,18232
0,999,57,60.6,0,18214,,18248
0,999,55.5,60,0,18230,,18265
0,999,54,59.2,0,18247,,18281
0,999,52.5,58.2,0,18264,,18298
0,999,50.8,57.2,0,18280,,18314
0,999,49.5,56,0,18297,,18331
0,999,48,55,0,18313,,18347
0,999,46.5,53.9,0,18330,,18364
0,999,45.2,52.6,0,18346,,18381
0,999,43.8,51.1,0,18363,,18397
0,999,42.5,49.4,0,18379,,18414
0,999,40.9,47.7,0,18396,,18430
0,999,39.5,45.9,0,18412,,18447
0,999,38,44,0,18429,,18463
0,999,36.5,42.2,0,18445,,18480
0,999,35,40.3,0,18462,,18496
0,999,33.8,38.7,0,18478,,18513
0,999,32,37.1,0,18495,,18529
0,999,30.8,35.4,0,18511,,18546
0,999,29,33.9,0,18528,,18563
0,999,28,32.4,0,18544,,18579
0,999,26.5,30.9,0,18561,,18596
0,999,25.2,29.7,0,18577,,18612
0,999,23.8,28.5,0,18594,,18629
0,999,22.3,27,0,18610,,18646
0,999,21,25.8,0,18627,,18662
0,999,19,24.5,0,18643,,18679
0,999,18,23.4,0,18660,,18695
0,999,16.5,22.2,0,18677,,18712
0,999,15,21,0,18693,,18728
0,999,13.5,19.9,0,18710,,18745
0,999,12,18.8,0,18726,,18762
0,999,10.5,17.7,0,18743,,18778
0,999,9,16.6,0,18759,,18795
0,999,7.5,15.5,0,18776,,18811
0,999,6.2,14.7,0,18792,,18828
0,999,4.8,13.6,0,18809,,18844
0,999,3.5,12.6,0,18825,,18861
0,999,2,11.6,0,18842,,18877
0,999,0.8,10.5,0,18858,,18894
0,999,-0.9,9.7,0,18875,,18911
0,999,-2.2,8.5,0,18891,,18927
0,999,-3.5,7.7,0,18908,,18944
0,999,-4.7,6.7,0,18924,,18960
0,999,-4.8,5.8,0,18941,,18977
0,999,-4.9,4.9,0,18957,,18993
0,999,-5,4,0,18974,,19010
0,999,-5,3.3,0,18990,,19027
0,999,-5,2.3,0,19007,,19043
0,999,-5,1.3,0,19023,,19060
0,999,-5,0.5,0,19040,,19076
0,999,-5,-0.2,0,19057,,19093
0,999,-5,-1,0,19073,,19109
0,999,-5,-1.9,0,19090,,19126
0,999,-5,-2.5,0,19106,,19142
0,999,-5,-2.8,0,19123,,19159
0,999,-5,-3.1,0,19139,,19175
0,999,-5,-3.3,0,19156,,19192
0,999,-5,-3.6,0,19172,,19209
0,999,-5,-4,0,19189,,19225
0,999,-5,-4.2,0,19205,,19242
0,999,-5,-4.3,0,19222,,19258
0,999,-5,-4.4,0,19238,,19275
0,999,-5,-4.5,0,19255,,19291
0,999,-5,-4.4,0,19271,,19308
0,999,-5,-4.3,0,19288,,19324
0,999,-5,-4.3,0,19304,,19341
0,999,-5,-4.2,0,19321,,19357
0,999,-5,-4.1,0,19337,,19374
0,999,-5,-4.1,0,19354,,19390
0,999,-5,-4.2,0,19370,,19407
0,999,-5,-4.3,0,19387,,19423
0,999,-5,-4.2,0,19403,,19440
0,999,-5,-4,0,19420,,19457
0,999,-5,-4.1,0,19436,,19473
0,999,-5,-3.9,0,19453,,19490
0,999,-5,-3.9,0,19470,,19506
0,999,-5,-4,0,19486,,19523
0,999,-5,-3.8,0,19503,,19539
0,999,-5,-3.8,0,19519,,19556
0,999,-5,-3.7,0,19536,,19572
0,999,-5,-3.8,0,19552,,19589
0,999,-5,-3.7,0,19569,,19605
0,999,-5,-3.9,0,19585,,19622
0,999,-5,-3.9,0,19602,,19639
0,999,-5,-4,0,19618,,19655
0,999,-5,-3.9,0,19635,,19672
0,999,-5,-3.7,0,19651,,19688
0,999,-5,-3.8,0,19668,,19705
0,999,-5,-3.7,0,19684,,19722
0,999,-5,-3.8,0,19701,,19738
0,999,-5,-3.9,0,19717,,19755
0,999,-5,-4,0,19734,,19771
0,999,-5,-4,0,19750,,19788
0,999,-5,-3.9,0,19767,,19804
0,999,-5,-3.9,0,19783,,19821
0,999,-5,-3.7,0,19800,,19838
0,999,-5,-3.6,0,19816,,19854
0,999,-5,-3.8,0,19833,,19871
0,999,-5,-3.8,0,19849,,19887
0,999,-5,-3.8,0,19866,,19904
0,999,-5,-3.8,0,19883,,19920
0,999,-5,-3.7,0,19899,,19937
0,999,-5,-3.7,0,19916,,19953
0,999,-5,-3.7,0,19932,,19970
0,999,-5,-3.8,0,19949,,19986
0,999,-5,-3.8,0,19965,,20003
0,999,-5,-3.8,0,19982,,20019
0,999,-5,-3.9,0,19998,,20036
0,999,-5,-3.9,0,20015,,20053
0,999,-5,-3.8,0,20031,,20069
0,999,-5,-3.9,0,20048,,20086
0,999,-5,-3.9,0,20064,,20102
0,999,-5,-3.7,0,20081,,20119
0,999,-5,-3.8,0,20097,,20135
0,999,-5,-3.8,0,20114,,20152
0,999,-5,-3.8,0,20130,,20168
0,999,-5,-3.6,0,20147,,20185
0,999,-5,-3.7,0,20163,,20201
0,999,-5,-3.8,0,20180,,20218
0,999,-5,-3.8,0,20196,,20234
0,999,-5,-3.9,0,20213,,20251
0,999,-5,-3.8,0,20229,,20268
0,999,-5,-3.9,0,20246,,20284
0,999,-5,-3.8,0,20262,,20301
0,999,-5,-3.8,0,20279,,20317
0,999,-5,-3.7,0,20296,,20334
0,999,-5,-3.7,0,20312,,20350
0,999,-5,-3.7,0,20329,,20367
0,999,-5,-3.7,0,20345,,20384
0,999,-5,-3.7,0,20362,,20400
0,999,-5,-3.6,0,20378,,20417
0,999,-5,-3.7,0,20395,,20433
0,999,-5,-3.7,0,20411,,20450
0,999,-5,-3.7,0,20428,,20466
0,999,-5,-3.7,0,20444,,20483
0,999,-5,-3.7,0,20461,,20499
0,999,-5,-3.8,0,20477,,20516
0,999,-5,-3.8,0,20494,,20532
0,999,-5,-3.7,0,20510,,20549
0,999,-5,-3.7,0,20527,,20566
0,999,-5,-3.8,0,20543,,20582
0,999,-5,-3.8,0,20560,,20599
0,999,-5,-3.8,0,20576,,20615
0,999,-5,-3.8,0,20593,,20632
0,999,-5,-3.8,0,20609,,20648
0,999,-5,-3.8,0,20626,,20665
0,999,-5,-3.8,0,20643,,20681
0,999,-5,-3.9,0,20659,,20698
0,999,-5,-3.8,0,20676,,20714
0,999,-5,-3.8,0,20692,,20731
0,999,-5,-3.8,0,20709,,20747
0,999,-5,-3.8,0,20725,,20764
0,999,-5,-3.8,0,20742,,20780
0,999,-5,-3.8,0,20758,,20797
0,999,-5,-3.8,0,20775,,20814
0,999,-3.8,-2.9,0,20791,,20830
0,999,-2.8,-1.5,0,20808,,20847
0,999,-1,0.2,0,20824,,20863
0,999,0.5,1.9,0,20841,,20880
0,999,1.8,3.6,0,20857,,20896
0,999,3.2,5.4,0,20874,,20913
0,999,4.6,7,0,20890,,20929
0,999,5.8,8.6,0,20907,,20946
0,999,7.2,10.2,0,20923,,20962
0,999,8.6,11.7,0,20940,,20979
0,999,10,12.9,0,20956,,20996
0,999,11.5,14.3,0,20973,,21012
0,999,13,15.5,0,20989,,21029
0,999,14.5,16.7,0,21006,,21045
0,999,15.8,18.1,0,21023,,21062
0,999,16.9,19.3,0,21039,,21079
0,999,18,20.6,0,21056,,21095
0,999,19.3,21.8,0,21072,,21112
0,999,21,23.3,0,21089,,21128
0,999,22.3,24.5,0,21105,,21145
0,999,23.7,25.8,0,21122,,21161
0,999,25.6,27.8,0,21138,,21178
0,999,26.6,28.5,0,21155,,21194
0,999,27.8,29.8,0,21171,,21211
0,999,29,31.3,0,21188,,21227
0,999,30.5,32.6,0,21204,,21244
0,999,32,34,0,21221,,21261
0,999,33.2,35.4,0,21237,,21277
0,999,34.8,36.8,0,21254,,21294
0,999,36,38.1,0,21270,,21310
0,999,37.5,39.6,0,21287,,21327
0,999,38.8,41,0,21303,,21343
0,999,40,42.4,0,21320,,21360
0,999,41.5,43.6,0,21336,,21376
0,999,43,45.2,0,21353,,21393
0,999,44.5,46.6,0,21369,,21409
0,999,45.7,47.9,0,21386,,21426
0,999,47,49.3,0,21402,,21443
0,999,48.9,50.7,0,21419,,21459
0,999,50.2,52.1,0,21436,,21476
0,999,51.5,53.4,0,21452,,21492
0,999,52.7,54.7,0,21469,,21509
0,999,54,56,0,21485,,21525
0,999,55.6,57.4,0,21502,,21542
0,999,57,58.7,0,21518,,21558
0,999,58.5,60.1,0,21535,,21575
0,999,60,61.3,0,21551,,21591
0,999,60,61.9,0,21568,,21608
0,999,60,61.8,0,21584,,21624
0,999,60,61.2,0,21601,,21641
0,999,60,60,0,21617,,21657
0,999,60,58.5,0,21634,,21674
0,999,60,57.5,0,21650,,21690
0,999,60,56.8,0,21667,,21707
0,999,60,56.4,0,21683,,21723
0,999,60,56.7,0,21700,,21740
0,999,60,57.4,0,21716,,21756
0,999,60,58,0,21733,,21773
0,999,60,58.7,0,21749,,21790
0,999,60,59.4,0,21766,,21806
0,999,60,59.9,0,21782,,21823
0,999,60,60.1,0,21799,,21839
0,999,60,60.5,0,21815,,21856
0,999,60,60.6,0,21832,,21872
0,999,60,60.7,0,21848,,21889
0,999,60,60.8,0,21865,,21905
0,999,60,61,0,21882,,21922
0,999,60,61.1,0,21898,,21938
0,999,60,61.1,0,21915,,21955
0,999,60,61.1,0,21931,,21972
0,999,60,61.1,0,21948,,21988
0,999,60,61.1,0,21964,,22005
0,999,60,61.1,0,21981,,22021
0,999,60,61,0,21997,,22038
0,999,60,61,0,22014,,22054
0,999,60,61,0,22030,,22071
0,999,60,60.9,0,22047,,22087
0,999,60,60.9,0,22063,,22104
0,999,60,60.9,0,22080,,22120
0,999,60,60.9,0,22096,,22137
0,999,60,60.9,0,22113,,22153
0,999,60,60.9,0,22129,,22170
0,999,60,60.9,0,22146,,22187
0,999,60,60.9,0,22162,,22203
0,999,60,60.9,0,22179,,22220
0,999,60,61,0,22195,,22236
0,999,60,61,0,22212,,22253
0,999,60,60.8,0,22228,,22269
0,999,60,60.9,0,22245,,22286
0,999,60,60.9,0,22262,,22302
0,999,60,60.9,0,22278,,22319
0,999,60,60.9,0,22295,,22335
0,999,60,61,0,22311,,22352
0,999,60,61,0,22328,,22368
0,999,60,60.9,0,22344,,22385
0,999,60,61,0,22361,,22401
0,999,60,61,0,22377,,22418
0,999,60,61,0,22394,,22434
0,999,60,61,0,22410,,22451
0,999,60,61,0,22427,,22467
0,999,60,61,0,22443,,22484
0,999,60,61,0,22460,,22500
0,999,60,61,0,22476,,22517
0,999,60,60.9,0,22493,,22534
0,999,60,60.9,0,22509,,22550
0,999,60,60.9,0,22526,,22567
0,999,60,60.9,0,22542,,22583
0,999,60,60.9,0,22559,,22600
0,999,60,60.9,0,22575,,22616
0,999,60,60.9,0,22592,,22633
0,999,60,60.9,0,22608,,22649
0,999,60,60.8,0,22625,,22666
0,999,60,60.9,0,22642,,22682
0,999,60,60.9,0,22658,,22699
0,999,60,61,0,22675,,22716
0,999,60,61,0,22691,,22732
0,999,60,60.9,0,22708,,22749
0,999,60,60.9,0,22724,,22765
0,999,60,60.9,0,22741,,22782
0,999,60,60.9,0,22757,,22799
0,999,60,60.9,0,22774,,22815
0,999,60,60.9,0,22790,,22832
0,999,60,60.9,0,22807,,22848
0,999,60,60.9,0,22823,,22865
0,999,60,60.9,0,22840,,22881
0,999,60,60.9,0,22856,,22898
0,999,60,60.9,0,22873,,22914
0,999,60,60.8,0,22889,,22931
0,999,60,60.9,0,22906,,22947
0,999,60,60.9,0,22922,,22964
0,999,60,60.9,0,22939,,22981
0,999,60,60.9,0,22955,,22997
0,999,60,60.9,0,22972,,23014
0,999,60,61,0,22988,,23030
0,999,60,61,0,23005,,23047
0,999,60,61,0,23022,,23064
0,999,60,61,0,23038,,23080
0,999,60,61,0,23055,,23097
0,999,60,61,0,23071,,23113
0,999,60,60.9,0,23088,,23130
0,999,60,60.9,0,23104,,23146
0,999,60,60.9,0,23121,,23163
0,999,60,60.9,0,23137,,23179
0,999,60,60.8,0,23154,,23196
0,999,60,60.9,0,23170,,23212
0,999,60,60.8,0,23187,,23229
0,999,60,60.9,0,23203,,23245
0,999,60,60.9,0,23220,,23262
0,999,60,60.9,0,23236,,23279
0,999,60,60.9,0,23253,,23295
0,999,60,60.9,0,23269,,23312
0,999,60,60.8,0,23286,,23328
0,999,60,60.8,0,23302,,23345
0,999,60,60.8,0,23319,,23361
0,999,60,60.8,0,23335,,23378
0,999,60,60.8,0,23352,,23394
0,999,58.8,60.7,0,23368,,23411
0,999,57,60.3,0,23385,,23427
0,999,55.5,59.6,0,23401,,23444
0,999,54,58.7,0,23418,,23461
0,999,52.5,57.8,0,23435,,23477
0,999,50.8,56.9,0,23451,,23494
0,999,49.5,55.9,0,23468,,23510
0,999,48,55,0,23484,,23527
0,999,46.5,53.9,0,23501,,23543
0,999,45.2,53.1,0,23517,,23560
0,999,43.8,52.3,0,23534,,23576
0,999,42.5,51.5,0,23550,,23593
0,999,40.9,50.7,0,23567,,23609
0,999,39.5,50,0,23583,,23626
0,999,38,49.3,0,23600,,23642
0,999,36.5,48.6,0,23616,,23659
0,999,35,47.8,0,23633,,23675
0,999,33.8,47.2,0,23649,,23692
0,999,32,46.5,0,23666,,23708
0,999,30.8,45.9,0,23682,,23725
0,999,29,45.2,0,23699,,23741
0,999,28,44.5,0,23715,,23758
0,999,26.5,43.9,0,23732,,23774
0,999,25.2,43.4,0,23748,,23791
0,999,25,42.7,0,23765,,23807
0,999,25,42.2,0,23781,,23824
0,999,25,41.4,0,23798,,23841
0,999,25,41,0,23815,,23857
0,999,25,40.4,0,23831,,23874
0,999,25,39.8,0,23848,,23890
0,999,25,39.2,0,23864,,23907
0,999,25,38.6,0,23881,,23923
0,999,25,38.2,0,23897,,23940
0,999,25,37.7,0,23914,,23956
0,999,25,37.1,0,23930,,23973
0,999,25,36.5,0,23947,,23989
0,999,25,35.9,0,23963,,24006
0,999,25,35.5,0,23980,,24022
0,999,25,34.9,0,23996,,24039
0,999,25,34.4,0,24013,,24056
0,999,25,33.9,0,24029,,24072
0,999,25,33.5,0,24046,,24089
0,999,25,32.9,0,24062,,24105
0,999,25,32.4,0,24079,,24122
0,999,25,31.9,0,24095,,24138
0,999,25,31.4,0,24112,,24155
0,999,25,31,0,24128,,24171
0,999,25,30.5,0,24145,,24188
0,999,25,30,0,24162,,24204
0,999,25,29.5,0,24178,,24221
0,999,25,29.1,0,24195,,24237
0,999,25,28.6,0,24211,,24263
0,999,25,28.1,0,24228,,24280
0,999,25,27.6,0,24244,,24296
0,999,25,27.1,0,24261,,24313
0,999,25,26.7,0,24277,,24329
0,999,25,26.2,0,24294,,24346
0,999,25,25.9,0,24310,,24362
0,999,25,25.6,0,24327,,24379
0,999,25,25.4,0,24343,,24395
0,999,25,25.3,0,24360,,24412
0,999,25,25.3,0,24376,,24429
0,999,25,25.4,0,24393,,24445
0,999,25,25.4,0,24409,,24462
0,999,25,25.4,0,24426,,24478
0,999,25,25.6,0,24442,,24495
0,999,25,25.6,0,24459,,24511
0,999,25,25.7,0,24475,,24528
0,999,25,25.7,0,24492,,24544
0,999,25,25.7,0,24508,,24561
0,999,25,25.8,0,24525,,24577
0,999,25,25.8,0,24542,,24594
0,999,25,25.8,0,24558,,24611
0,999,25,25.7,0,24575,,24627
0,999,25,25.9,0,24591,,24644
0,999,25,25.9,0,24608,,24660
0,999,25,25.9,0,24624,,24677
0,999,25,25.9,0,24641,,24693
0,999,25,25.9,0,24657,,24710
0,999,25,25.9,0,24674,,
0,999,25,25.9,0,24690,,
